"","x","y","first_order_residual","isotherm","paleozoic_structure","raw_montney_top","third_order_residual"
"8714",531792.810995538,6331155.60747765,-6.99593011331917,80.3724329124953,-1204.03048952725,1925.17343226268,129.755449496969
"8715",532292.810995538,6331155.60747765,-9.0549199209361,79.570647298303,-1199.63288927862,1888.62819307527,127.316310822565
"8716",532792.810995538,6331155.60747765,-13.7066171916053,78.9018496079532,-1192.64297045371,1854.5007567602,122.284378335296
"8717",533292.810995538,6331155.60747765,-23.8919350653448,78.5850740564137,-1180.11978907632,1829.28872893841,111.718746516736
"8718",533792.810995538,6331155.60747765,-43.5986789836098,78.7093273888475,-1158.07557439024,1821.64040587008,91.6316031595757
"8719",534292.810995538,6331155.60747765,-62.6464558555827,79.2733663692684,-1136.69070204338,1827.88632349726,72.2033460357681
"8720",534792.810995538,6331155.60747765,-75.1177693572369,80.1959292678799,-1121.88265134791,1842.84349063048,59.3514758691108
"8721",535292.810995538,6331155.60747765,-80.4435953623443,81.2607556297191,-1114.22049499605,1861.96098337644,53.6450073645905
"8722",535792.810995538,6331155.60747765,-83.2152447150236,82.2992354824264,-1109.11287697705,1879.71814472201,50.4926400516961
"8723",536292.810995538,6331155.60747765,-87.7965396838832,83.149913229049,-1102.19598247771,1891.94037758505,45.5305508550019
"8724",536792.810995538,6331155.60747765,-94.9325799601823,83.755952974289,-1092.72474239829,1897.02914969714,38.0136346997407
"8725",537292.810995538,6331155.60747765,-101.571428090286,84.0730840711053,-1083.75105313889,1897.48821428243,30.9938382277952
"8726",537792.810995538,6331155.60747765,-106.817990456738,84.1217080586694,-1076.17003288853,1893.84602975426,25.3662508991767
"8727",538292.810995538,6331155.60747765,-110.922191216512,83.9311077282048,-1069.73176036049,1886.04864030152,20.8809488904987
"8728",538792.810995538,6331155.60747765,-114.137948789012,83.5117329278688,-1064.1822899234,1874.47967627168,17.2840199211727
"8729",539292.810995538,6331155.60747765,-116.142014663242,82.9569579082487,-1059.84490855758,1859.64748046563,14.8987058617508
"8730",539792.810995538,6331155.60747765,-116.716433956033,82.3442680305407,-1056.93754625855,1843.32990631425,13.9429672766662
"8731",540292.810995538,6331155.60747765,-115.785227233605,81.7779851428465,-1055.53616956686,1826.62913473894,14.4927867881989
"8732",540792.810995538,6331155.60747765,-113.119249010659,81.345817804733,-1055.86997497664,1810.18708540828,16.7773011996935
"8733",541292.810995538,6331155.60747765,-109.044024618557,81.1135589752042,-1057.61338585091,1793.90869525858,20.4709955825288
"8734",541792.810995538,6331155.60747765,-103.76024500985,80.988952499126,-1060.56572565985,1777.67573840071,25.3731770829326
"8735",542292.810995538,6331155.60747765,-97.6440531015986,80.6870700725804,-1064.35087473979,1761.83630679903,31.107699474186
"8736",542792.810995538,6331155.60747765,-91.1459663014291,79.8282587760757,-1068.51827823612,1747.37630967294,37.2240528743806
"8737",543292.810995538,6331155.60747765,-84.5672740249112,78.4037743719894,-1072.76667507088,1736.20018625089,43.4209436560855
"8738",543792.810995538,6331155.60747765,-78.295912370072,76.7387670600507,-1076.7081246073,1730.99262459926,49.3104374145289
"8739",544292.810995538,6331155.60747765,-72.6482296458017,75.352689101915,-1080.02625496658,1734.23474404258,54.576190674204
"8740",544792.810995538,6331155.60747765,-67.9284855426726,74.5685481939501,-1082.41684872879,1748.89473018717,58.9139374067282
"8741",545292.810995538,6331155.60747765,-64.0356325337527,74.5508592480101,-1083.9809210535,1769.61946321633,62.4247314658164
"8742",545792.810995538,6331155.60747765,-60.8383298672431,75.2661369255455,-1084.84980718987,1789.06835002351,65.2399152521939
"8743",546292.810995538,6331155.60747765,-58.3071408384849,76.2940677648294,-1085.05298754862,1800.88964432632,67.3889192218941
"8744",546792.810995538,6331155.60747765,-56.2865221992067,77.1237096196011,-1084.74595766141,1805.30360639373,69.0272951836721
"8745",547292.810995538,6331155.60747765,-54.7076850176437,77.3400535464137,-1083.99752463089,1803.90152462831,70.2238299338357
"8746",547792.810995538,6331155.60747765,-53.4784497050397,76.9939998238353,-1082.89988392568,1799.52836012883,71.0707014706626
"8747",548292.810995538,6331155.60747765,-52.5192762882655,76.3897646299513,-1081.53254169645,1794.18883664936,71.6474558078211
"8748",548792.810995538,6331155.60747765,-51.8381206732206,75.9344085876572,-1079.88757415818,1788.48015302237,71.9461329503526
"8749",549292.810995538,6331155.60747765,-51.4277849344693,75.7191656281296,-1077.97216725353,1782.44638425461,71.9739335220046
"8750",549792.810995538,6331155.60747765,-51.2885498610066,75.5576173546584,-1075.78602028343,1776.06996187586,71.7305804390589
"8751",550292.810995538,6331155.60747765,-51.4818875832715,75.2023680804957,-1073.26770720649,1769.36051185481,71.1545957130778
"8752",550792.810995538,6331155.60747765,-51.999427752706,74.5710992997441,-1070.4255584895,1762.48556157116,70.2543563103788
"8753",551292.810995538,6331155.60747765,-52.8900800413106,73.7549077405879,-1067.21066638346,1755.63861516308,68.980953022896
"8754",551792.810995538,6331155.60747765,-54.3189960740666,72.9261675638286,-1063.45791563125,1749.14682895238,67.1692300556307
"8755",552292.810995538,6331155.60747765,-56.3455603048319,72.2437342798033,-1059.10787766941,1743.27733010414,64.7598098503399
"8756",552792.810995538,6331155.60747765,-58.9865574117035,71.838387782174,-1054.14378975613,1738.35918684532,61.7359055364565
"8757",553292.810995538,6331155.60747765,-62.0003441533062,71.782103436468,-1048.80730360406,1734.71648961601,58.3391601294058
"8758",553792.810995538,6331155.60747765,-65.0730814020061,72.1895509724243,-1043.41222816063,1732.39632045855,54.8834174895512
"8759",554292.810995538,6331155.60747765,-68.0206005601426,73.0159984819012,-1038.14276794486,1731.48504083027,51.5528424254576
"8760",554792.810995538,6331155.60747765,-70.8565746824713,74.1504011911009,-1032.98523044037,1731.65583631843,48.3337652311804
"8761",555292.810995538,6331155.60747765,-73.6202615571567,75.2413301275105,-1027.9003416264,1732.58540140752,45.1869308730557
"8762",555792.810995538,6331155.60747765,-76.1991205961469,75.792813855175,-1023.00069201547,1734.07316274382,42.224874738044
"8763",556292.810995538,6331155.60747765,-78.3964075295766,75.4873299241186,-1018.48297844672,1735.82972697442,39.6443476503064
"8764",556792.810995538,6331155.60747765,-79.9531211735078,74.6672096064842,-1014.60621148765,1737.63552909697,37.7043504272381
"8765",557292.810995538,6331155.60747765,-80.4717363707313,74.0355574769845,-1011.76794528986,1739.12339218889,36.80240577995
"8766",557792.810995538,6331155.60747765,-79.8851958077758,74.0219711996474,-1010.0351966821,1740.06874766005,37.0055764300601
"8767",558292.810995538,6331155.60747765,-78.2267998684549,74.4363410231733,-1009.37469099947,1740.38101704278,38.2805599214368
"8768",558792.810995538,6331155.60747765,-75.7606413714639,74.9629893437282,-1009.52233645101,1740.0873438855,40.36326421938
"8769",559292.810995538,6331155.60747765,-72.7626762142961,75.3878206863036,-1010.20215061903,1739.1912042846,42.9777370286612
"8770",559792.810995538,6331155.60747765,-69.379097584172,75.6550762269974,-1011.26798005516,1737.49464373032,45.9777818500373
"8771",560292.810995538,6331155.60747765,-65.756153657175,75.7327374789357,-1012.57354960825,1734.89081504089,49.2171541522657
"8772",560792.810995538,6331155.60747765,-61.9788220603992,75.5627725500874,-1014.0338705104,1731.2733007609,52.6108781543101
"8773",561292.810995538,6331155.60747765,-58.2247265181724,75.1320312896049,-1015.47136862374,1726.28576321809,55.9813261695777
"8774",561792.810995538,6331155.60747765,-54.8295103913387,74.401214150231,-1016.55034976382,1719.81378546376,58.9928605688262
"8775",562292.810995538,6331155.60747765,-52.1901567442407,73.380778169896,-1016.87384634821,1711.56630387795,61.2484975801022
"8776",562792.810995538,6331155.60747765,-50.3991240471839,72.1283219391879,-1016.3494214926,1701.79630466338,62.6557776562842
"8777",563292.810995538,6331155.60747765,-49.0860461563192,70.6899871030133,-1015.34740449871,1691.47400884308,63.585071039284
"8778",563792.810995538,6331155.60747765,-48.105475203881,69.1865089331376,-1014.01327275294,1681.34769246123,64.1818238218138
"8779",564292.810995538,6331155.60747765,-47.4075230757302,67.7419442268079,-1012.39690791894,1671.83135214988,64.4959255574462
"8780",564792.810995538,6331155.60747765,-46.9600486520268,66.5392823679081,-1010.53042827394,1662.93698620551,64.5595200151483
"8781",565292.810995538,6331155.60747765,-46.7523687146599,65.6787957379401,-1008.42456060935,1654.71666053132,64.3832877551188
"8782",565792.810995538,6331155.60747765,-46.71355414921,65.2466242914677,-1006.15019951667,1647.07113707265,64.0381614782775
"8783",566292.810995538,6331155.60747765,-46.7986944748369,65.2842347912368,-1003.75225179599,1639.93551249078,63.5690526761039
"8784",566792.810995538,6331155.60747765,-46.9669846489693,65.7039453808043,-1001.27156470274,1633.32612785181,63.0167641574157
"8785",567292.810995538,6331155.60747765,-47.1704679919466,66.452963735751,-998.756047718333,1627.17891518734,62.4292568438354
"8786",567792.810995538,6331155.60747765,-47.3824049005861,67.419852658016,-996.232459709931,1621.49110616473,61.8332697484382
"8787",568292.810995538,6331155.60747765,-47.5699112423425,68.5055574171945,-993.733698952816,1616.19207597592,61.261686941691
"8788",568792.810995538,6331155.60747765,-47.7059651662552,69.6350023498489,-991.2867541161,1611.16613805626,60.7415332398911
"8789",569292.810995538,6331155.60747765,-47.7620950189573,70.7229304829564,-988.920130188482,1606.37232828224,60.3012789956614
"8790",569792.810995538,6331155.60747765,-47.7343126052995,71.686980891002,-986.637801401905,1601.75595508117,59.9449141446205
"8791",570292.810995538,6331155.60747765,-47.6344208232958,72.4147626021761,-984.427945710831,1597.28607511725,59.6606376620384
"8792",570792.810995538,6331155.60747765,-47.4709142992971,72.9530008289777,-982.282115913504,1592.9866323031,59.4399530947152
"8793",571292.810995538,6331155.60747765,-47.2674892529519,73.449206111783,-980.176573685296,1588.87250736817,59.2591673969216
"8794",571792.810995538,6331155.60747765,-47.0470747087312,74.0970877591161,-978.088393815594,1585.00707573191,59.0953520737844
"8795",572292.810995538,6331155.60747765,-46.8886551020803,74.9086291196343,-975.938626673295,1581.60978934729,58.8695218300053
"8796",572792.810995538,6331155.60747765,-46.9687873401553,75.8277387452125,-973.550671796101,1579.01927725403,58.4051226881547
"8797",573292.810995538,6331155.60747765,-47.637445667902,76.7844701956742,-970.574578002077,1577.93299108161,57.352180107736
"8798",573792.810995538,6331155.60747765,-49.1459456522254,77.6824855594057,-966.759036389277,1578.78444968489,55.4593791200519
"8799",574292.810995538,6331155.60747765,-51.1118056928046,78.2874088422078,-962.486499053965,1580.72276007376,53.1092033353681
"8800",574792.810995538,6331155.60747765,-53.2086515609818,78.4510216396224,-958.083377393703,1582.9812145669,50.6280263328647
"8801",525292.810995538,6330655.60747765,-20.6637398507185,79.9590882558846,-1223.88250836474,2014.58665746536,120.006483796089
"8802",525792.810995538,6330655.60747765,-22.3292946202395,79.6699937626641,-1219.8737521567,2000.23342773165,117.964210572153
"8803",526292.810995538,6330655.60747765,-22.998265791745,79.4998964441721,-1216.86193644728,1987.57226199869,116.918431328775
"8804",526792.810995538,6330655.60747765,-22.172000094244,79.5545820997341,-1215.34573159616,1984.37486756023,117.367795820151
"8805",527292.810995538,6330655.60747765,-19.6096670527074,79.8288322025321,-1215.56598565766,1994.21901830526,119.553131071493
"8806",527792.810995538,6330655.60747765,-15.3995051926579,80.2512581626304,-1217.43442566979,2007.86152910826,123.38620783811
"8807",528292.810995538,6330655.60747765,-10.1296943821523,80.6897036527804,-1220.3629026776,2019.37930650091,128.278839538098
"8808",528792.810995538,6330655.60747765,-10.1403193350759,81.0865754948508,-1218.01132193561,2020.92785578799,127.890944783446
"8809",529292.810995538,6330655.60747765,-10.2827519140921,81.4105190478281,-1215.52829093094,2018.30988623069,127.371157413668
"8810",529792.810995538,6330655.60747765,-7.12598480782339,81.6273615529762,-1216.34486173089,2013.6826204987,130.150475013901
"8811",530292.810995538,6330655.60747765,-3.90900824409868,81.6617989164547,-1217.22200642826,2002.64323678169,132.989917088581
"8812",530792.810995538,6330655.60747765,-1.70347614549871,81.4437180483235,-1217.08807116485,1983.63801714287,134.817830442646
"8813",531292.810995538,6330655.60747765,-0.230738979507079,81.0054850775299,-1216.22174336067,1957.79501475435,135.91285679658
"8814",531792.810995538,6330655.60747765,0.577890590719713,80.4031534787678,-1214.69166571825,1928.22134227737,136.343694514625
"8815",532292.810995538,6330655.60747765,-0.0499972486052163,79.7760676223727,-1211.72544924304,1897.00373484119,135.337929857102
"8816",532792.810995538,6330655.60747765,-3.7264864123126,79.2721253416603,-1205.71102026244,1868.28545919914,131.283477528158
"8817",533292.810995538,6330655.60747765,-12.7483024218018,79.0889784267704,-1194.35162242422,1847.65033514509,121.883619627474
"8818",533792.810995538,6330655.60747765,-29.3018778956902,79.3072569063143,-1175.46085778895,1841.7283267334,104.951916770467
"8819",534292.810995538,6330655.60747765,-46.820061672655,79.926629300386,-1155.60586007805,1848.51096087283,87.0555247991621
"8820",534792.810995538,6330655.60747765,-60.3577938289634,80.8728259382989,-1139.73167220637,1863.59506055894,73.1395080367048
"8821",535292.810995538,6330655.60747765,-67.9301773103646,81.9445556432016,-1129.82323978565,1882.88839898907,65.1887541159311
"8822",535792.810995538,6330655.60747765,-72.5022989376678,82.9799698345017,-1122.9154308363,1900.98601533677,60.2381865891853
"8823",536292.810995538,6330655.60747765,-79.516554236128,83.8236973104628,-1113.56585728716,1912.60606397439,52.8454091241226
"8824",536792.810995538,6330655.60747765,-89.529012912642,84.4264795314683,-1101.2184800175,1916.25273104355,42.4543466300186
"8825",537292.810995538,6330655.60747765,-98.0463000555528,84.7542091297045,-1090.36663289259,1915.75238973529,33.5583832064601
"8826",537792.810995538,6330655.60747765,-104.325855194975,84.8320761947083,-1081.75290094956,1911.73649090994,26.9000751655649
"8827",538292.810995538,6330655.60747765,-109.012906391811,84.6860328340617,-1074.73205899726,1903.73204089724,21.8341947796652
"8828",538792.810995538,6330655.60747765,-112.632394339256,84.3215028576845,-1068.77913913525,1891.60076677428,17.835807494154
"8829",539292.810995538,6330655.60747765,-115.013521312681,83.8268545370836,-1064.06497755074,1875.83127985828,15.0757043927653
"8830",539792.810995538,6330655.60747765,-116.012874283938,83.2770774972849,-1060.73296238856,1858.49489507281,13.6973041846705
"8831",540292.810995538,6330655.60747765,-115.588462228572,82.761807966673,-1058.82507178218,1840.75469310153,13.7426010826118
"8832",540792.810995538,6330655.60747765,-113.537928807567,82.3349830191569,-1058.54371307051,1823.0437318307,15.4139427430024
"8833",541292.810995538,6330655.60747765,-110.143468629675,82.0065997618424,-1059.60664034811,1805.04124807387,18.4291449598456
"8834",541792.810995538,6330655.60747765,-105.541916136231,81.64660832388,-1061.87703359388,1786.42445188139,22.651371390188
"8835",542292.810995538,6330655.60747765,-99.9950433926617,81.0119334618008,-1065.09314399164,1767.35861104304,27.8188466584053
